Dataset Name,Keywords,Theme,Profession,Recommendation
2005 Environmental Sustainability Index (ESI),"['EARTH SCIENCE', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOLOGICAL CLASSIFICATION', 'ANIMALS/VERTEBRATES', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'VEGETATION', 'HUMAN DIMENSIONS', 'HABITAT CONVERSION/FRAGMENTATION', 'ENVIRONMENTAL IMPACTS', 'HUMAN HEALTH', 'TERRESTRIAL HYDROSPHERE', 'GROUND WATER', 'WATER QUALITY/WATER CHEMISTRY', 'LAND SURFACE', 'EROSION/SEDIMENTATION', 'LAND USE/LAND COVER', 'SOILS', 'SOLID EARTH', 'NATURAL RESOURCES']",['geospatial'],Teacher,75
2005 Environmental Sustainability Index (ESI),"['EARTH SCIENCE', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOLOGICAL CLASSIFICATION', 'ANIMALS/VERTEBRATES', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'VEGETATION', 'HUMAN DIMENSIONS', 'HABITAT CONVERSION/FRAGMENTATION', 'ENVIRONMENTAL IMPACTS', 'HUMAN HEALTH', 'TERRESTRIAL HYDROSPHERE', 'GROUND WATER', 'WATER QUALITY/WATER CHEMISTRY', 'LAND SURFACE', 'EROSION/SEDIMENTATION', 'LAND USE/LAND COVER', 'SOILS', 'SOLID EARTH', 'NATURAL RESOURCES']",['geospatial'],Physicist,39
2005 Environmental Sustainability Index (ESI),"['EARTH SCIENCE', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOLOGICAL CLASSIFICATION', 'ANIMALS/VERTEBRATES', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'VEGETATION', 'HUMAN DIMENSIONS', 'HABITAT CONVERSION/FRAGMENTATION', 'ENVIRONMENTAL IMPACTS', 'HUMAN HEALTH', 'TERRESTRIAL HYDROSPHERE', 'GROUND WATER', 'WATER QUALITY/WATER CHEMISTRY', 'LAND SURFACE', 'EROSION/SEDIMENTATION', 'LAND USE/LAND COVER', 'SOILS', 'SOLID EARTH', 'NATURAL RESOURCES']",['geospatial'],Farmer,54
2005 Environmental Sustainability Index (ESI),"['EARTH SCIENCE', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOLOGICAL CLASSIFICATION', 'ANIMALS/VERTEBRATES', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'VEGETATION', 'HUMAN DIMENSIONS', 'HABITAT CONVERSION/FRAGMENTATION', 'ENVIRONMENTAL IMPACTS', 'HUMAN HEALTH', 'TERRESTRIAL HYDROSPHERE', 'GROUND WATER', 'WATER QUALITY/WATER CHEMISTRY', 'LAND SURFACE', 'EROSION/SEDIMENTATION', 'LAND USE/LAND COVER', 'SOILS', 'SOLID EARTH', 'NATURAL RESOURCES']",['geospatial'],Biologist,22
2005 Environmental Sustainability Index (ESI),"['EARTH SCIENCE', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOLOGICAL CLASSIFICATION', 'ANIMALS/VERTEBRATES', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'VEGETATION', 'HUMAN DIMENSIONS', 'HABITAT CONVERSION/FRAGMENTATION', 'ENVIRONMENTAL IMPACTS', 'HUMAN HEALTH', 'TERRESTRIAL HYDROSPHERE', 'GROUND WATER', 'WATER QUALITY/WATER CHEMISTRY', 'LAND SURFACE', 'EROSION/SEDIMENTATION', 'LAND USE/LAND COVER', 'SOILS', 'SOLID EARTH', 'NATURAL RESOURCES']",['geospatial'],Power Engineer,17
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,98
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,20
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,16
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,96
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,57
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,40
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,49
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,4
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,89
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,90
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,61
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,23
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,46
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,53
2008 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,16
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Teacher,72
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Physicist,1
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Farmer,82
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Biologist,0
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Power Engineer,1
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Teacher,55
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Physicist,0
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Farmer,36
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Biologist,8
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Power Engineer,71
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Teacher,51
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Physicist,82
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Farmer,75
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Biologist,46
2008 Natural Resource Management Index (NRMI),"['EARTH SCIENCE', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS', 'TERRESTRIAL ECOSYSTEMS']",['NRMI'],Power Engineer,72
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,84
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,60
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,62
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,73
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,87
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,18
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,92
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,46
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,51
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,44
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,27
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,69
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,82
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,53
2010 Environmental Performance Index (EPI),"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'ATMOSPHERIC CHEMISTRY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,0
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,3
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,82
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,57
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,81
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,8
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,28
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,38
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,52
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,83
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,69
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Teacher,73
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Physicist,1
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Farmer,4
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Biologist,43
2012 Environmental Performance Index and Pilot Trend Environmental Performance Index,"['EARTH SCIENCE', 'AGRICULTURE', 'AGRICULTURAL AQUATIC SCIENCES', 'ATMOSPHERE', 'AIR QUALITY', 'BIOSPHERE', 'ECOLOGICAL DYNAMICS']",['geospatial'],Power Engineer,41
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Teacher,82
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Physicist,80
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Farmer,51
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Biologist,4
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Power Engineer,75
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Teacher,45
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Physicist,31
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Farmer,90
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Biologist,79
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']",['geospatial'],Power Engineer,31
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']","['FIFE', 'ESIP', 'EOSDIS']",Teacher,40
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']","['FIFE', 'ESIP', 'EOSDIS']",Physicist,42
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']","['FIFE', 'ESIP', 'EOSDIS']",Farmer,0
30 Minute Rainfall Data (FIFE),"['EARTH SCIENCE', 'ATMOSPHERE', 'PRECIPITATION']","['FIFE', 'ESIP', 'EOSDIS']",Biologist,15
